Scenario,Attribute,Process,Period,Region,Vintage,Timeslice,Pv
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S02WD2P,0.490271706708363
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S02WD2C,1.53332966419051
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S02WD2A,1.86888922533258
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S02WD1Z,1.05695220449962
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S02WD1P,0.481568625868725
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S02WD1B,0.342084997386588
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S01WD2Z,2.53948203694587
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S01WD2P,1.02686321292067
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S01WD2C,4.35461079830256
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S01WD2B,1.11529122898504
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S01WD2A,4.12696378579911
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S01WD1Z,0.572892498435723
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S01WD1P,0.663576237305159
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S01WD1C,0.856507092206598
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S01WD1B,0.521991862517373
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2022,MO,2022,S01WD1A,2.32251683074292
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2021,MO,2021,S03WD2Z,0.30379099958024
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_MO,2021,MO,2021,S03WD1Z,0.0513702095011254
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2040,LA,2040,S03WD2A,4.7670827637483
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2035,LA,2035,S04WD2Z,3.05506868506081
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2035,LA,2035,S04WD2P,0.893710193074236
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2035,LA,2035,S04WD1P,0.222993481567408
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2035,LA,2035,S04WD1B,0.765410666778106
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2035,LA,2035,S03WD2Z,1.9805549655865
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2035,LA,2035,S03WD2P,1.61106677670984
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2035,LA,2035,S03WD1Z,0.810998904093755
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2035,LA,2035,S03WD1P,0.765410666778106
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2035,LA,2035,S03WD1A,1.24430494356489
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2035,LA,2035,S01WD1Z,0.377025308737257
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2030,LA,2030,S04WD2Z,0.130793528507746
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2030,LA,2030,S03WD2Z,4.17341758009285
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2030,LA,2030,S03WD2P,0.912261543140852
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2030,LA,2030,S03WD2A,1.51173103309222
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2030,LA,2030,S03WD1Z,1.53918395560867
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2030,LA,2030,S03WD1P,0.342156882852114
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2030,LA,2030,S03WD1A,0.946802588724418
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2025,LA,2025,S03WD2Z,3.49158177996278
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2025,LA,2025,S03WD2P,0.696450660202154
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2025,LA,2025,S03WD2A,0.755997779361565
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2025,LA,2025,S03WD1Z,1.2837459963498
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2025,LA,2025,S03WD1P,0.246151011391688
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2025,LA,2025,S03WD1A,0.623476598278503
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2024,LA,2024,S03WD2Z,3.28065189681354
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2024,LA,2024,S03WD2P,0.607063319290204
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2024,LA,2024,S03WD2A,0.514917731855148
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2024,LA,2024,S03WD1Z,1.2026390488455
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2024,LA,2024,S03WD1P,0.216810367778834
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2024,LA,2024,S03WD1A,0.539426266723271
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2023,LA,2023,S03WD2Z,3.11795102714935
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2023,LA,2023,S03WD2P,0.561714506980496
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2023,LA,2023,S03WD2A,0.297906526710893
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2023,LA,2023,S03WD1Z,1.13977356036337
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2023,LA,2023,S03WD1P,0.199486276481127
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2023,LA,2023,S03WD1A,0.459847189488878
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2022,LA,2022,S03WD2Z,2.50552813316553
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2022,LA,2022,S03WD2P,0.338648041429125
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2022,LA,2022,S03WD1Z,0.885727005421912
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2022,LA,2022,S03WD1P,0.106312963368256
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2022,LA,2022,S03WD1A,0.161019875572835
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S04WD2C,3.95535239758903
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S04WD2B,1.91352666675132
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S03WD2Z,4.06568658410936
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S03WD2P,0.546792749214799
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S03WD2C,5.43357599106281
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S03WD2A,1.98922507464833
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S03WD1Z,1.12064262123655
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S03WD1P,0.177298752907597
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S03WD1A,2.67893733352943
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S02WD1C,0.507077833400027
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AR_US_LA,2021,LA,2021,S01WD2P,0.188911466482376
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2025,TN,2025,S03WD2Z,0.610124970762651
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2025,TN,2025,S03WD1Z,0.350039364170668
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S04WD2B,0.231821511938413
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S04WD1B,0.129579513450639
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S03WD2Z,0.333094861668512
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S03WD2A,0.0435486536896776
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S03WD1C,0.244860732409836
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S03WD1B,0.0640206733698849
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S02WD2P,0.139481208542759
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S02WD1P,0.0614924363513861
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S01WD2P,0.123989095922704
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S01WD2C,1.33854587131742
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S01WD2B,0.133798003520546
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S01WD2A,0.339269702785738
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S01WD1P,0.0946688059085501
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S01WD1C,0.0900897440180701
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2024,TN,2024,S01WD1A,0.369869165460105
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2023,TN,2023,S04WD2P,0.162943105120091
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2023,TN,2023,S01WD1B,0.170737569958803
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2022,TN,2022,S03WD2Z,0.353314434072454
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2022,TN,2022,S03WD1Z,0.117666178603514
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2022,TN,2022,S03WD1B,0.191237653610509
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2021,AL,2021,S03WD2Z,1.59840503130843
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2021,AL,2021,S03WD2P,0.333917957841269
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2021,AL,2021,S03WD1Z,0.629674709290429
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_AL_US_TN,2021,AL,2021,S03WD1P,0.172442999624193
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_CA_US_NV,2030,NV,2030,S02WD2P,0.22062874314185
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2045,WY,2045,S03WD2P,0.146909508193089
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2045,WY,2045,S03WD2C,0.587638032782131
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2045,WY,2045,S03WD2B,0.0332306282360961
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2045,WY,2045,S03WD1A,0.202557049182429
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2045,WY,2045,S02WD1Z,0.0653435290116216
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2045,WY,2045,S02WD1A,0.210347704921719
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2045,WY,2045,S01WD1Z,0.139118852463575
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2045,WY,2045,S01WD1P,0.0556475409795643
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2040,WY,2040,S04WD2A,0.506392622946297
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2040,WY,2040,S03WD2Z,0.367273770492498
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2040,WY,2040,S03WD2C,0.587638032782131
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2040,WY,2040,S03WD2A,0.514183278685586
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2040,WY,2040,S03WD1B,0.0556833642291853
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2040,WY,2040,S02WD2C,0.578734426228529
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2040,WY,2040,S01WD2Z,0.367273770492498
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2040,WY,2040,S01WD2B,0.146909508193089
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S04WD2Z,0.361709016391609
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S04WD2C,0.578734426228529
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S04WD2A,0.506392622946297
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S04WD1Z,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S04WD1P,0.0503854816443165
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S04WD1C,0.231493770491412
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S04WD1B,0.0505309251043605
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S04WD1A,0.202557049182429
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S03WD2Z,0.367273770492498
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S03WD2P,0.146909508193089
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S03WD2C,0.587638032782131
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S03WD2B,0.146909508193089
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S03WD2A,0.514183278685586
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S03WD1Z,0.11850541447461
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S03WD1P,0.057873442627741
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S03WD1C,0.231493770491412
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S03WD1B,0.0463204904555179
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S03WD1A,0.202557049182429
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S02WD2Z,0.361709016391609
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S02WD2P,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S02WD2C,0.578734426228529
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S02WD2B,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S02WD2A,0.506392622946297
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S02WD1Z,0.150248360655577
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S02WD1P,0.0600993442661414
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S02WD1C,0.0730837563427293
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S02WD1B,0.045655454499694
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S02WD1A,0.210347704921719
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S01WD2Z,0.367273770492498
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S01WD2P,0.146909508193089
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S01WD2C,0.587638032782131
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S01WD2A,0.514183278685586
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S01WD1Z,0.139118852463575
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S01WD1C,0.22259016393781
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S01WD1B,0.0556475409795643
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2035,WY,2035,S01WD1A,0.194766393443139
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S04WD2Z,0.361709016391609
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S04WD2P,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S04WD2C,0.578734426228529
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S04WD2B,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S04WD2A,0.506392622946297
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S04WD1Z,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S04WD1P,0.057873442627741
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S04WD1C,0.231493770491412
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S04WD1B,0.057873442627741
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S04WD1A,0.202557049182429
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S03WD2Z,0.367273770492498
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S03WD2P,0.146909508193089
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S03WD2C,0.587638032782131
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S03WD2B,0.146909508193089
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S03WD2A,0.514183278685586
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S03WD1Z,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S03WD1P,0.057873442627741
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S03WD1C,0.231493770491412
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S03WD1B,0.057873442627741
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S03WD1A,0.202557049182429
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S02WD2Z,0.361709016391609
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S02WD2P,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S02WD2C,0.578734426228529
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S02WD2B,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S02WD2A,0.506392622946297
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S02WD1Z,0.150248360655577
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S02WD1P,0.0600993442661414
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S02WD1C,0.240397377045013
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S02WD1B,0.0600993442661414
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S02WD1A,0.210347704921719
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S01WD2Z,0.367273770492498
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S01WD2P,0.146909508193089
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S01WD2C,0.587638032782131
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S01WD2B,0.146909508193089
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S01WD2A,0.514183278685586
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S01WD1Z,0.139118852463575
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S01WD1P,0.0556475409795643
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S01WD1C,0.22259016393781
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S01WD1B,0.0556475409795643
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2030,WY,2030,S01WD1A,0.194766393443139
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2023,WY,2023,S04WD2P,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2023,WY,2023,S01WD2C,0.455956283158978
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2022,WY,2022,S03WD2Z,0.367273770492498
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2022,WY,2022,S02WD2B,0.144683606554688
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_NE_US_WY,2022,WY,2022,S02WD1B,0.0600993442661414
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2050,KS,2050,S04WD1Z,0.0980114754080146
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2050,KS,2050,S04WD1P,0.0392045901671794
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2050,KS,2050,S03WD2B,0.0995193442598342
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2050,KS,2050,S03WD1Z,0.0980114754080146
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2050,KS,2050,S03WD1P,0.0392045901671794
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2050,KS,2050,S02WD1P,0.040712459018999
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2050,KS,2050,S02WD1C,0.162849836062751
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2050,KS,2050,S01WD2B,0.0995193442598342
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2050,KS,2050,S01WD1Z,0.0942418032817766
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S04WD2Z,0.245028688523348
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S04WD2P,0.0980114754080146
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S04WD2B,0.0980114754080146
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S04WD1Z,0.0980114754080146
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S04WD1P,0.0392045901671794
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S04WD1B,0.0392045901671794
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S04WD1A,0.137216065575194
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S03WD2P,0.0995193442598342
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S03WD2B,0.0995193442598342
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S03WD1Z,0.0980114754080146
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S03WD1P,0.0392045901671794
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S03WD1C,0.156818360655472
fix_cb_ts40,VAR_FIn,TRD_ELCC_DC_US_CO_US_KS,2045,KS,2045,S03WD1B,0.0392045901671794
